30.842481570886342	남중국해에 대한 중국의 주장은 무력을 이용한 억지에 가깝다. 하나 독도는 말할 것도 없고, 센칸쿠열도는 미국을 뒷배경으로 한 일본의 억지이다. 이것은 중국이 통일되지 못해서이다. 만약 모택동이 아닌 장개석이 중국을 통일했다면 센카쿠열도는 중국땅이 되었을 것이고, 한반도도 대한민국으로 통일되고, 오키나와도 류쿠로 독립되었을 것이다.
26.82685573819474	일본은 중국어선문제에대해 중국에게 당당하게 대처하는데 문재인 넌 왜 서해를 약탈하는 중국어선에 항의하지 않냐?
25.897270340517018	일본인들의 기개는  정말  부럽다...... 자기 민족의  약자에게만  드센 기개를??? (갑질)  드높이는  어느 민족과는  정말  다른  DNA다.   짱개 잡는 매는  미국과, 아시아에서는   일본뿐이다......우라야마시이요  니폰, 니혼진..... 오늘도  문죄앙과  간경화는  짱개  개왕이에게  조롱과  수모를 당하더구만.  강하고  당당한  일본,  일본 사람들  민족성이  너무  부럽습니다.  입만  기개가  드센 조선인들,  행동으로  더욱 강한  기개를  보여주는 일본인들,  강한자에게  언제나 깨갱이다.
19.2573671101139	"와우..가토가 한말 그대로 일본에 해주고 싶네요..""독도는 역사적으로 의심의 여지가 없는 우리나라의 고유 영토이므로 영유권 문제는 애초에 존재하지 않는다""라고.."
18.540200016470592	독도는 역사적으로도, 국제법적으로도 의심의 여지가 없는 한국의 고유 영토이며 현재 우리나라가 유효하게 지배하고 있어 독도를 둘러싼 영유권 문제는 애초에 존재하지 않는다. - 이 말도 진지하게 들어주면 니 소리도 진지하게 들어주마. ㅋ
18.048047597178968	독도는 역사적으로도, 국제법적으로도 의심의 여지가 없는 우리나라의 고유 영토이며 현재 우리나라가 유효하게 지배하고 있어 독도를 둘러싼 영유권 문제는 애초에 존재하지 않는다
16.22628352042175	옛날 일본이 우리나라에 제안했던 방법을 중국이 그대로 똑같이 하네.이제는 다음에는 중국이 옛날부터 잡던 고기가 있다고 말하면서 약올리기 하겠네.우리나라 강치처럼 지거라고 우기게 동물하나 잡아서 우기는 시점이네.
16.153279041761706	일본의 발언은 우리의 독도를 인정하는 발언이다, 독도를 공개적으로 인정한다면 나도 일본을 지지한다.
15.154263148732895	중국은 영토문제가 없는 국가가 대체 어디야? 모든 나라와 영토문제가 있고 자기네꺼라고 우기는 마인드 자체가 이해가 안가네
14.169280956469144	중국이랑 일본이면 일본 응원해야지ㅋㅋㅋㅋㅋ
12.76996328763941	짱깨 시다바리 왕이란넘이 왔다는데 문쩝쩝이는 뇌가어떻게된거아니야?  지난번중국갔을때 중국서열19위가 쩝쩝이어깨두드린거 생각이안나나보지 또라이아닌가  그렇게 국가망신을시켜놓고도 그자를초청하다니  국민들은 분통터진다  어서 돌려보내라
10.896730919869118	문제앙이는 왕이 만나면서 희죽희죽되는데 일본은 당당히 맞서는구나. 쪽팔리다 문제앙. 어휴
10.142795012509424	우리나라는 중국에게 일본처럼 저런 단호한말은 못하지..
10.142795012509422	일본은 중국에게 할말은 당당히 합니다 .. 우리나라의 문대퉁령이라면 어떡했을까요?
9.908404612844775	울릉도 동남쪽 뱃길따라 200리 외로운 섬하나 새들에고향 그누가 아무리 자기네 땅이라고 우겨도 독도는 일본땅 일본땅 ! ㅋㅋㅋ
9.908404612844775	일본 화이팅 오키나와 제도랑 같은 경도인데 당연히 일본땅
9.471073948780468	저렇게 말하고서 중국어선은 불법 조업하겠지?그리고 우리가 손쓸 방법 없다고 배째라하겠지.우리 서해안에서 불법 조업하는 것처럼.쟤네 뻔해 개양아치들
8.880937703247463	일본 고유의 영토는 결코 아니죠. 현 시점에서 시정권을 행사하고 있을 뿐이죠.
7.795207919951178	강하게 대응하는 일본에게는 수그리고, 4년째 친중하는 한국에게는 경제보복.
7.5134990462654265	미국중국 줄타기하며 아슬아슬 버티는 문재인....그런걸 나라 공산화한다고 난리치는  꼴통들....개 돼지....처먹처먹....생각없는넘들....사라지라......
6.92003732814966	그러면 앞으로 일본 느그들도 독도에 대해서입도 빵긋하지 마라
6.782641222994462	센카쿠는 일본 영토인데.. 이새퀴들 내정간섭 장난 아니네
6.512505008389364	니네나 우리나라 서해안에서 불법어조 하는 애들한테 제재나 가하세요 저러니 모든국가가 중국을 싫어하는거지
6.45355052423357	서해안      불법조업        중국어선발포하여        자주권      찾자왕서방       어떠냐
5.612282244660684	실효적 지배하는 센가쿠열도가 일본영토라면 독도도 마찬가지 논리로 우리나라 영토임.
4.328217978702596	어떻게 고유 영토냐 대만 영토지 대만에 넘겨라 그리고 대만이 미해군이랑 같이 지키면 된다
4.26087634362437	중국이 쪽바리들에게 꿀밤 한대 시게 때렸으면 좋겠다.
3.907152986894326	간단한데 문제처리...미국에게 줘버려 그럼끝나
3.5655712484265147	독도 한국 땅 인정 발언이네 ㅋㅋㅋ
3.3435365693039705	반일, 친중 사대 문재앙 정부는 나라를 짱깨에 통으로 상납하려 작정한 듯........ 이걸 막을 방법이 없단 말인가?..... 정말 한심해서 말이 안나온다.....
