24.105741206760154	주주들이 싫다고 하는데 정부가 뭔 권리로 합친다고 결정을 하냐?정부는 지난 11월 16일 산업경쟁력 강화 관계장관회의를 열고 대한항공과 아시아나항공을 합치기로 했다.
19.42624344623843	세금으로 재벌 똥 닦아주는 이번 밀실야합을 규탄한다. 개인적으로 통합에 반대하지 않는다 다만 그 방법에 있어서 한진칼의 지분경쟁을 이용한 더러운 산업은행을 행위에 분노한다.
17.110013200110803	존나 골때리는게 부채 12조짜리 회사 인수못해서 안달난게 대한항공이라는점임, 가만보면 아시아나항공은 존나 느긋한데경영권때문에 개 쫄리니까 똥마려운 강아지ㅅㄲ 마냥 감정팔이에 10만일자리 운운하며 지가 더 급해 아주 ㅋㅋㅋㅋㅋ
14.999765113548014	총수일가를 도와야지  그럼 아시아나 망하게 하니 박용진 ᆢ그럼 다른곳과 합병해봐  누가 적자난 항공 처 떠안을 기업 어딨나 ᆢ나라에서 적자이시아나 살리는조건으로 빅딜 처하는거지 누가 모르니  ㆍ대한항공이 더힘들어 모르면 가민히나 있지 박ᆢ 박은 요즘 말이 엄청많아 ᆢ입닫고 좀살지 남극이랑 계모아라
13.011606991701864	살릴거면 바로 대한항공으로 들어가지 뭔 한진칼에 투자해서 다시 내리냐 한국 특 - 윗놈들 챙겨주기 계단식 수수료충들 오지게 많음 한진칼에서 내릴때 또 나눠먹고 대한항공에서 또 나눠먹고 지들끼리 나랏돈으로 보너스챙기기
12.643531089568791	뭐하는짓니냐? 어느놈이 주동자냐? 세금으로 부도덕한 한진그룹 밀어주는게? 자유로운 자본시장에 왜 정부가 끼여드노? 당장 그만두지 못할까?
11.013242388920418	한진은 아시아나 인수 포기하고 손떼라
10.764944498883413	지금 상황에서 실업자 더 늘면 더 큰 재앙이죠 코리아나 항공 좋네  땅콩한테만 안가면 된다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10.012014723850031	아부지가 키워논 그룹 자식이 말아먹는구나..경영권 유지가뭐길래 독배를마시려고하는가..
9.768059553162757	대한아시나요항공
9.347597734206559	대단한 경영이네~~~~영끌 빛항공 그 많은돈 어디다 썻나 짚어서 책임지게 해라 세금 쓰지말고~~
8.953756023361482	코리아나 항공?? 지들끼리 신났네. 아시아나 혼자 파산해야한다.
8.918018553187899	한진에서 쫄리는지 겁나 언플하네나랏돈으로 아시아나 먹는 특혜주려고 두리뭉실 넘어가려다 걸리는게 많지?
8.732158522320898	그냥  우리말  대한항공. 영문  코리아에어.  진에어  에어부산  에어서울은 우리말  서울항공   영문   서울에어로하세요.
7.912240321668774	ㅋㅋㅋ  정권 바뀌면 그때는 전정권에서 한거라 나몰라라 할 정부 결국 세금걷어서 싸가지 없는 집구석 구제해주는 꼴 차라리 대표를 새인물로 교체하는게 낫지안을까? 아님 아시아나 없애고 그돈 복지나 집값이나 잡아줘라.
6.949369319527844	대한항공이 인수하는데왜 쓰러져가는 회사이름을 같이 넣어요?기자님아!
6.858114710797752	이씨 아이씨  증자참여 하는돈이 당신돈이가?꼬롭한시키
6.09193471055926	예전 하나은행의  론스타  밀어주기식으로 누이좋고 매부 좋은격 되는거 아냐?  골치덩어리 떠넘겨좋구, 뒷돈받아 더 좋구, 한진은 명실상부 대마불사가 되기에 걔들도 좋구.  국민들 세금만 꼬라박는 격이될거 같은데,
6.083166950113755	코리아나항공? 80년대 갬성인가요
5.823983330355254	조원태. 음주운전도 했고, 무슨이유였는지 학사도 반납하지 않았나. 이런 사람이 항공사오너라니
5.543030821706346	가처분신청 기각도 안 되었는데 이런 기사를 쓰다니 완전 쓰레기임
5.3774154478503196	기자도 정부 돈 받고 기사쓰나??
5.030548658292423	대한항공이여야지 무슨 코리아나냐 ㅡㅡ아시아나는 없어져야할 회사지
4.731898418087751	어디서 이름을 마음대로 바꾸노 기자. 대한항공이다. 망하는회사 이름은 꺼라 부정탄다
4.239244330716739	회사는 빚더미인데 관련인들은   잘먹잘산다 니들이다 해먹고있군
4.206545729362705	아시아나가 전라도 기업이니까 저딴 말도 안되는 특혜를 받는거야. 조만간 대한항공도 파산법원 문을 두드릴거다.
4.012662670134871	놀리듯 말하는 '코리아나'라는 단어를 기사제목으로 쓰다니ㅡㅡ 기자 제정신인가???
3.5693674021694326	혈세투입하는데 국민들의견은 개무시군
3.490872190146553	아직 확정된거아니지않나? 이렇게 여론 몰이하지마라... 이런 기사들 흘리고 유야무야 은근슬쩍 통합하지말자.
3.09748657368602	국가가 뒷배  바주나? 구조조정을 확 하고 해도 될까말깐데,  구조조정없이 한다고?  세금이 남아도나?
2.9654156176755198	산은 이동걸이 쇼하는거다, 부채만 합쳐서 34조인데 국민혈세 투입하겠다고 하는거
2.9333781819349105	오천억정도몀 유상증자한다고 해도 개미들 벌때같이 달려들꺼 같은디 고작 그거가지고 뭔 생색을 그리도 내냐
2.870589073247727	아 그냥 아시아나 걸르지;
2.870589073247727	아시아나살리자고 대한항공까지 망쳐버리는
2.870589073247727	아시아나를 왜 대한항공에 앵기냐?????
2.836604764649138	원래 은행은 재벌편
2.711696613208524	통합반대!!
1.9005084203553873	시 ㅂㅏ ㄹ ㅜㅜㅠ정부 생각없는듯 하
1.8938642048270484	지들끼리 나누어먹기지 누가봐도 이건 밀실합의다
1.083787948955087	대한항공 직원들 개시아나 직원들한테 욕하고 갑질해도 쌉인정 ~
1.0151137696250656	망한기업떠안는것도 이상한데이름도 바꾸는거니?
0.8185386007478407	노조는 몇개냐 찬성한다는 노조는 모냐
0.6457845746933774	기사 잘써라
0.6457845746933774	기사 참 자극적이네...
0.5609665366758463	하이고 모지리들 비행기 대부분 리스라 부채로 잡혀요
0.507960458103919	미쳤네. 아직 결론 난게 아무것도 없는데 이렇게 해도 되나모르겠네요
0.4459875993605593	빚이 저만큼 많은데 오너일가는 잘산다는게 정말 아이러니지
0.3756776139626516	세금 = 재벌들 국개의원들 똥닦아주는 눈먼 돈
0.3653481171090009	산은은 살고, 대항은 죽고, 국민은 이러나 저러나 죽겠구나
0.30346921644033326	살다 살다 조현아를 응원하게 될줄이야...
0.26584449785133274	이런 큰사업을하는데 실사한번않한다고?
0.26412251406953663	다 아는 내용 또 쓰냐?
0.2591836197585003	코리아나에서 웃었닼...자존심상해
0.2591836197585003	손에 손잡고~~벽을 넘어서~~~코리아나
0	대한항공 빚 23조 ㄷㄷ
0	조원태는 깜이 아니다, 합치고 나중에 조원태 팽~당하고 누구에게 갈까?
0	하지마라하면 좀 하지마
0	밑빠진독에 물붙기 시작이네
0	그래서 한다는거야 만다는거야...
0	비행기 현금주고 못사요빛내서 사는게 맞아요
0	10년 뒤... 다규 만들어 지고... 15년두 영화블랙머니 & 블랙 플라잉
0	적당히해라진짜
