33.431700010098886	미국은 어짜피 연방대법원 가고 시간 오바로 하원에서 대통령 선거 다시 한다. 트럼프 측은 그 때를 대비해서 수집한 증거를 연방대법원에 가서야 쏟아 놓을 예정이다. 판결이 어떻게 나오든 말든 관계없이 시간 오바 되면 하원에서 선거 다시 한다.
30.952792137274436	기자님 고만 카피하소. 트럼프는 현재대통령입니다. 현직 미국대통령이  승복안하고 부정선거라고 소송중인데, 왜 우리언론은 외신만 카피하시는지?좀 기다리세요. 애들 싸움이 아니고 대통령의 싸움입니다.
23.6643516337557	바이든은 당선인 아니거든 누가 인정했는데? 니들 언론이 정하면 돼냐 개소리다. 언론이 거짓으로 인정했다고 보도한 미 총무처장이 바이든 인정 안 한다고 한 것 봐라. 지원 받고 싶으면 당선인 증 가져오라고 했다. 근데 당선인증이 없다는 것 웃기지?
22.801158583756635	미국이 그렇게 만만해보여 모든씨스템이 허슬해보이니; 미국프로젝트를 한번이라도 해봣니, 이미250년전부터 영국법전 사회망씨스템을 갖쳐 미국이 세워진거고 사회모든씨스템은 누군가에의해 조작을할수없고 만에하나어떤 부정이 발생되면 최소형량이 50년이상이고 아예그런생각조차못해, 토람프는 이미알고있고 추종자들도 다알고있어 .백인젊은 유권자들이 등돌린것에 대한 반항이지 그건토람프가 개인독재 미국위상추락 다른국가로부터 왕따현상을 더는 못보겟다는 반증이야 가장큰건 민주주의를 훼손한게크지 어떤절차도 없이 스마트폰으로 바로짜르는 ,이건 히틀러도안한건데
19.289836616300352	득표가 중요한게 아니고 50개 주의회 승인이 나야  선거인단이 확정되는거야!남한 카운티 컨츄리 선거하냐?에라이 기레기 삼인성호 가즈아~현재  선거인단 확정트럼프 232 vs 227*미확정 6개주 79명*미연방총무청(조달청)재무국 :  인수위 비용은선거인단 270명  확정(인증)  공식서류 또는미연방 상하원 당선증 가져오면 인수위 비용지원하겠다.*ex) 대학  재학생이 이번 중간.기말시험 수석한거 같으니장학금 달라는 격이고, 학원재단과 학사지원센터에서는 장학금은 준비되어 있으니 성적표 제출하라는 것
17.942783677321238	ㅋㅋ 시체가 나와서 한투표 발송날짜보다 먼저 도착한 투표.프로그램으로 인쇄한 투표. 남의이름으로 한 투표 .  등 수없이 많다. 트럼프가 10대1 정도로 많이 나오니까 급 하게 프로그래밍 하다가 갑자기 많은게 바이든으로 적은게 트럼프로 바꿔치기한 표.  어휴 엄청 많어.
17.487188897514912	지금 미국 부정선거 청문회에 부정선거 내용 막 쏟아지고 있다. 바이든 대통령 될 일 없다. 가짜뉴스 언론들아
17.03641847049169	트럼프는 천만표 플러스   바이든은 천만표 마이너스하면 된다~   결국  트럼프가  미역사상  최초의8천만표 득표한 최초의 대통령임
16.66268001438047	지저분한 사기꾼 트럼프를 백악관에 계속 모시기 위하여 부정선거 운운하는 트럼프빠들도 울고 갈 부류가 이 한국땅에 있다. 대깨문들이다. 트럼프빠들보다 훨씬 더 저급한 억지주장과 궤변을 늘어놓는 자들이 한국땅에  잔뜩 웅크리고 있다.  인류의 진보를 가로막는 하수도 sludge 같다.
15.513387258418941	지금 미국인들 멘붕 상태가 되었죠. 이전 역대 최다가 2012년 오바마의 6600만표였는데, 그걸 바이든 1400만표 차이로 경신해서. 8천만표를 진짜라고 믿는 미국인은 30%도 안 될 겁니다. 물론, 거기에 CNN, NYT, WP, AP 같은 미국 주류 언론과 그걸 번역하는 번역가 한국 언론이 있겠죠.
13.472677838317932	이 틀니딸깍이들은 트럼프가 백악관에서 쫓겨나고 감옥에 들어가도 진짜 대통령은 트럼프라고 굳게 믿을 정신질환들이네. 까스통 메고다니면서 부탄까스 빨아마셨냐 해까닥 치매가 온 거냐 애잔한 예비주검들ㅋ
11.82238855422744	조선도 갔네~~진실도 모르고 정세도 파확 못하고그나마 믿었던 조선도이제 막 가네~잘 ~~봐더라! 누가 미국에 대통령이 되는지~기자는 앞을 봐야 하는 것야
11.560477603839036	언론이 대통령 뽑냐?  아직 대통령 안됐거든?? 이 기레기들 알면서도 국민들에게 사기치고 있음
10.512659127534548	치매 의혹 바이든이 스피치 황제 오바마보다 많은 득표 ㅋㅋㅋㅋ 역사상 가장 많은 득표를 얻은 트럼프 이기려고 열심히 조작하셨네
9.840592244329944	바이든이 좋아서가 아니라 그만큼 미국사회가 분열되고 경제가 휘청거려 사람들이 새로운 희망을 간절히 바라기 때문이드
9.341996114992734	바이든이 문재인에게 경고 했지요. 중국에 붙어서 외톨이 되지 말라고. 바이든이 이미 문재인을 파악하고 있어요.
9.167384024362573	바이든 당선되면 백프로 대북강경책으로 나갈텐데 깨문이들이 바이든 빠는거 보면 정말 블랙코메디임 ㅋㅋㅋㅋㅋㅋ
9.072687937616067	오염된 표가 역사상 최다 득표 아닌가. 한국의 부정선거 사기꾼들의 선동과 다르게 미국은 법적 절차를 제대로 밟고 있으니까 끝까지 가봐야 승자를 알겠지.
9.063029115325964	미국이 부정선거여도 미국의 일이다. 우리나라랑 관련 없음.
8.81637209918222	여기 트럼프 빠는 새키들 미국이란 나라를 1도 모르는새퀴들 천지다 OOO 허접한 지식 쓰레기 갖고 ㅋㅋㅋ
8.058720506859192	미국 득표율이 높다는건 부정투표 의심이 된다  한국은 걍 부정투표고
7.908451942020154	베트남전 미군 5만명 사망...지금 코로나로 미국인 25만명이상 사망중. 매일 20만명 확진...대통령이 국민의 목숨을 지키는것이 가장 중요.
7.641563503498997	트럼프는 아직도 더러운 입만 놀리네. 결과에 승복해라.
7.539824417664156	근데 당선호소인이자 당선구걸인인 바이든은 왜 친손녀랑 입술로 딥키스를 하는거냐? 비쥬도 아니고 왜 주둥이에 키스해?
7.409820002774509	표공장 돌려 만든  유령표  동물표  미키마우스등 캐릭터들도 바이든 찍었다던데.. 대단한 바이든!
6.517916458539401	부정 선거 주장하는 머리에 문제 있는 사람들이랑 아닌 사람들이랑 똑같이 1표인게 참.....댁들 같이 문제 있는 사람들 때문에 보수 진영이 망하고 있는거야......
6.338050803253451	바이든 때려 잡지 못하면.. 모든 국가들이 부정선거로 정권을 잡으려 할 것이다..
6.185852337783004	재앙이는 40프로 간식히 넘겨서 당선되고 나라를 개작살을 내는데도 지지율 60%씩 70% 나온다고 발표하더라.나라를 박살내고도 부정선거해서 180석 처먹었으니 다음선거역시 부정선거 할거라 앞으로 대한민국은 인민중공 공화국이 될 예정임
6.103114988624632	부정투표인데...이런 거짓뉴스보도한 기사는 소송먹었음 좋겠다
5.912050978427503	저런 치매변태 소아성애자 노인이 역대최대표를 받을리가 있나? 부정투표가 강하게 의심된다 왜 도미니언 전자개표기 서버가 미국에 있지 않고 스페인과 독일에 있을까? 뭘 숨기고싶은걸까? 철저하게 찾아서 조사해야 한다
5.642871416186824	도대체 왜 인간말쫑 또람뿌를 지지하고 옹호하는지 모르겠다. 그는 북괴 김정은에게 무임승차 시켜 핵무기 게속 개발하게 한 한국의 웬수다. 그런데 어떻게 그런 종자를 지지하나? 종복파냐? 입만 열면 거짓말이고, 하는짓마다 깽판인데, 그건 인간의 탈을 쓴 악마라고 봐야한다. 뭐 부정선거? 지금까지 60여건의 소송을 걸었지만 거의 모두 기각된 것은 뭐냐? 증거가 있어야제. 마치 사이비 종교 추종하는 광신도들 같다. 좀 측은하다.
5.027083709511551	트럼프 득표 넘어서게 부정선거 하다보니..과했네 ㅉ
4.990619987038515	미국시민권자이며  등록유권자가 총  얼마인지  이런건  전혀  이야기 안해 ㅋ ㅋ ㅋ ㅋ
4.8025415852917135	트럼프가 사상최대 득표를 하니 갑작스레 표를 만들어 쏟아부었잖아. 사전투표 우편이 당일 출발 당일 도착 말이되냐??
4.322049577492427	바이든이 뭐길레? 역대 최다득표? 뭔가 이상하지 않나?
4.198408055259877	정체성이 민주당이라서 찍은 사람들 외에 트럼프에 절망한 표들이 모여서 8천만표를 이루었을 것이다.
4.120687816771158	그게 누구인게 중요한게 아니제... 트럼프는 안돼야 한다는 위기의식과 편향된 극우가 기득권을 유지하려고 표대결로 한판 붙은거제 ㅎㅎㅎ 수천년동안 주인이 따로있는데 똑같은 이민자들끼리 일이백년 살았다고 지덜껀줄 아나벼
4.041971146155948	최다득표의 이유가 우편 투표를 통한 부정 투표가 개입되었다는 거지....
2.8688921275215304	어딜봐서 최다 득표일꺼같아? 힐러리 오바마보다 득표 최다?ㅋㅋ부정투표정도는 해줘야 설득력있지
2.7010260161205535	부정선거로~!  조선일보도 일률적으로 다른신문들과 똑같이 놀아나면.....CNN 꼴 날것.  구독자들에게서 철저히 외면당할것.  선명성 있는 다른 목소리, 기사를 쓰기 바란다!!
2.697145744864534	이런기사내면 그분들이 좌파언론이라면서 욕하든데 조선일보한테도 그리얘기하려나?ㅋㅋㅋㅋㅋㅋ
